Variable,Pearson_r,Pearson_p,Spearman_r,Spearman_p,Kendall_tau,Kendall_p,N_obs,Abs_Pearson
"E_School enrollment, primary, female (% gross)",-0.4885238926451286,5.6172758081897377e-05,-0.5576540505149706,2.4964143458119118e-06,-0.3886832363828663,8.027464967343515e-06,62,0.4885238926451286
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 15-59, female (% of female population ages 15-59)",0.4697727162558134,0.00011709230023225262,0.4651356047442774,0.0001395105439810272,0.32628239026969863,0.00017845750585619426,62,0.4697727162558134
"H_Cause of death, by injury, ages 15-59, female (% of female population ages 15-59)",-0.46031350034777485,0.00016694600357765446,-0.5608269748936063,2.12712151435482e-06,-0.39397144368059234,6.03410053750806e-06,62,0.46031350034777485
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 60+, female (% of female population ages 60+)",0.44495187633902267,0.00029065994134906675,0.4131097177104581,0.0008467889803572139,0.2924378635642517,0.0007823434509542922,62,0.44495187633902267
"P_Fertility rate, total (births per woman)",-0.4180403108111024,0.0007224454396319036,-0.49172773286998567,4.933353371429241e-05,-0.35166578529878373,5.361909918788909e-05,62,0.4180403108111024
"H_Prevalence of obesity, female (% of female population ages 18+)",0.41408253543976625,0.0008208236732778737,0.3231598297700889,0.010409520102123775,0.22792173453199369,0.008846514526183536,62,0.41408253543976625
"H_Cause of death, by injury, female (% of female population)",-0.38457511474825157,0.0020276645847163563,-0.6059530105008688,1.8017247747131882e-07,-0.4235854045478583,1.1426049706560974e-06,62,0.38457511474825157
"E_Literacy rate, youth (ages 15-24), gender parity index (GPI)",-0.38341426159822367,0.0020976238813400347,-0.42831960917629874,0.0005147687716960802,-0.29138022210470654,0.000817445471520135,62,0.38341426159822367
"H_Cause of death, by injury, ages 5-14, female (% of female population ages 5-14)",-0.3511761706234525,0.005132062520615394,-0.40716677998539447,0.0010221823892152457,-0.28291909042834484,0.0011555372292759757,62,0.3511761706234525
"E_School enrollment, primary (gross), gender parity index (GPI)",-0.3497879917237304,0.005323041844550914,-0.44901916345596943,0.0002516106985962402,-0.29772607086197783,0.0006268837649032034,62,0.3497879917237304
"E_Primary education, pupils (% female)",-0.33288466370843695,0.008201643124645453,-0.440205484626426,0.0003431782617125772,-0.29349550502379695,0.0007486449311619169,62,0.33288466370843695
H_Lifetime risk of maternal death (%),0.32273735661740566,0.010516125765152796,0.5150462088590064,1.8422293113445568e-05,0.38445267054468535,1.0061036986143781e-05,62,0.32273735661740566
"E_School enrollment, primary and secondary (gross), gender parity index (GPI)",-0.32197641780355646,0.010710528007517369,-0.380927199012868,0.0022548168414206014,-0.26282390269698575,0.0025376238546029883,62,0.32197641780355646
"E_School enrollment, primary, female (% net)",-0.31585516351697324,0.012390874606989682,-0.33197350859963237,0.00838953507297799,-0.2437863564251719,0.0051078595842863105,62,0.31585516351697324
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, female (% of female population)",0.30604342752131347,0.015558877183950971,0.25773715091536353,0.04313172185198071,0.16975145425700688,0.05120231621036071,62,0.30604342752131347
"P_Life expectancy at age 60, female (years)",0.2951362665843055,0.019872480212316836,0.24620382261841806,0.05373522451647104,0.1485986250661026,0.08785607511856965,62,0.2951362665843055
"E_Secondary education, pupils (% female)",-0.28957924171929134,0.02243635738302326,-0.35403288761300394,0.0047579383716984894,-0.24061343204653624,0.0057148793631945334,62,0.28957924171929134
"E_School enrollment, secondary (gross), gender parity index (GPI)",-0.2790413797040361,0.02807147771579163,-0.28392636800886406,0.02532665759250242,-0.19407720782654683,0.025801397653978975,62,0.2790413797040361
"H_Cause of death, by non-communicable diseases, ages 60+, female (% of female population ages 60+)",-0.2764038876682912,0.0296545607712701,-0.3896905139633855,0.001743597890225957,-0.28291909042834484,0.0011555372292759757,62,0.2764038876682912
"E_Adjusted net enrollment rate, primary, female (% of primary school age children)",-0.27178309426247943,0.032608396791673086,-0.2881065699680189,0.023160998166411775,-0.21840296139608675,0.012121210317214266,62,0.27178309426247943
H_Women's share of population ages 15+ living with HIV (%),-0.26771030905425086,0.03541182501936715,-0.18000277006249252,0.16152428448864029,-0.1364718376215436,0.11708150156151513,62,0.26771030905425086
"H_Mortality rate, under-5, female (per 1,000 live births)",0.2616146107948661,0.03998001528749702,0.3429024703482662,0.006365741410706138,0.24061343204653624,0.0057148793631945334,62,0.2616146107948661
"E_Youth illiterate population, 15-24 years, % female",-0.25392873562502016,0.04642376216479532,-0.3191810833270379,0.011451648735092879,-0.2067689053410894,0.01755056781327344,62,0.25392873562502016
"H_Cause of death, by non-communicable diseases, ages 0-4, female (% of female population ages 0-4)",0.25339570017607627,0.046900551135885094,0.3233109214071668,0.01037162224981645,0.23320994182971974,0.007391518582344025,62,0.25339570017607627
"L_Employment in industry, female (% of female employment) (modeled ILO estimate)",-0.2521810695234583,0.048002023884228744,-0.22479917403238397,0.07898480060281292,-0.1475409836065574,0.09013826416642944,62,0.2521810695234583
"E_Literacy rate, youth female (% of females ages 15-24)",-0.2509064754457844,0.0491805635852928,-0.2926896829593815,0.020968785418702958,-0.19407720782654683,0.025801397653978975,62,0.2509064754457844
"E_School enrollment, secondary, female (% gross)",0.24242703890911516,0.057636702740952526,0.3035179169499635,0.016478715625161237,0.23109465891062933,0.007945576857488389,62,0.24242703890911516
"L_Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",0.24161782476389326,0.05850178913065399,0.19881141245498732,0.12135938400063297,0.13379164463246962,0.12435633227453563,62,0.24161782476389326
"H_Cause of death, by injury, ages 0-4, female (% of female population ages 0-4)",-0.24123921934150938,0.058910129258205685,-0.33197350859963237,0.00838953507297799,-0.2289793759915389,0.008536542707004718,62,0.24123921934150938
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",0.24123590692165153,0.058913711977949625,0.1600312256049961,0.21406360573425934,0.10206240084611318,0.24107752086804868,62,0.24123590692165153
"H_Prevalence of overweight, weight for height, female (% of children under 5)",0.23865257182584804,0.0617620114148312,0.29309259399158927,0.02078478657931202,0.20042305658381812,0.021330830445105104,62,0.23865257182584804
"E_Primary completion rate, female (% of relevant age group)",-0.23731052521375362,0.06328497199131207,-0.22696482083050037,0.07606587199521843,-0.16763617133791645,0.054168845050179,62,0.23731052521375362
"H_Cause of death, by non-communicable diseases, ages 15-59, female (% of female population ages 15-59)",-0.23451231270905104,0.06655768176069493,-0.238246329732316,0.06221986346597938,-0.1708090957165521,0.049770818933241666,62,0.23451231270905104
"H_Maternal mortality ratio (modeled estimate, per 100,000 live births)",0.22963167933392895,0.07258995990341177,0.38344539296416613,0.0020957199374612707,0.2649391856160762,0.002341428559656852,62,0.22963167933392895
"L_Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",0.22742489803900448,0.07545695265262821,0.19845886530180556,0.12203457292794297,0.13590692755156006,0.11851454488683455,62,0.22742489803900448
"E_Vocational and Technical enrolment (% of total secondary enrolment), female",0.22439621493539663,0.07953759389785804,0.14154768200246784,0.27246572680788234,0.10206240084611318,0.24107752086804868,62,0.22439621493539663
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 5-14, female (% of female population ages 5-14)",0.2226324633355056,0.08199333692587582,0.1753418448288887,0.17284072272088166,0.12427287149656269,0.15346197500666517,62,0.2226324633355056
"L_Employment in agriculture, female (% of female employment) (modeled ILO estimate)",0.22146390226653057,0.08365311621097161,-0.008133766462692956,0.9499711833453703,-0.005817028027498679,0.9467290617311293,62,0.22146390226653057
"L_Employment to population ratio, 15+, female (%) (modeled ILO estimate)",0.21974430213764087,0.08614366495772782,0.1848102540857697,0.15043329770200847,0.1253305129561079,0.14999266420389426,62,0.21974430213764087
L_Ratio of female to male labor force participation rate (%) (modeled ILO estimate),0.21874948787210619,0.08761092192495637,0.1935735690362872,0.13168787082094438,0.1179270227392914,0.1755704612397253,62,0.21874948787210619
"L_Start-up procedures to register a business, female (number)",0.2172199095628286,0.08990515724539705,0.25052891785696535,0.04953417656085443,0.15323489692976244,0.07911915559751612,62,0.2172199095628286
"E_Primary education, teachers (% female)",0.20022406421151132,0.1186824514007196,0.20616453879277785,0.10791681730534759,0.13484928609201483,0.12140795969939289,62,0.20022406421151132
"H_Prevalence of overweight, female (% of female adults)",0.19944203120123588,0.12015874815840395,0.20961710380528645,0.10201566051048734,0.13435599517779875,0.12286833119034815,62,0.19944203120123588
"L_Women, Business and the Law: Marriage Indicator Score (scale 1-100)",0.1896233234699407,0.13990659775387698,0.17261189140909966,0.17973149986965478,0.12047977788921847,0.17245756510750265,62,0.1896233234699407
"H_Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",-0.17460001347029686,0.17469385610152172,-0.11163153786104606,0.3876957544596915,-0.0809095716552089,0.3527157544124042,62,0.17460001347029686
"H_Suicide mortality rate, female (per 100,000 female population)",-0.16184635724977153,0.2088444279213404,-0.02457788242599226,0.8496095951754007,-0.015868818328086468,0.8554055146241069,62,0.16184635724977153
"L_Cost of business start-up procedures, female (% of GNI per capita)",0.16117977464692193,0.21075055564074677,0.529047367228224,9.840319991631991e-06,0.37070333157059765,2.0632730180578407e-05,62,0.16117977464692193
"H_Mortality rate, adult, female (per 1,000 female adults)",-0.15078361701473272,0.24207670289900485,-0.16793835461207224,0.1919863553731433,-0.10312004230565838,0.23623658084798216,62,0.15078361701473272
"L_Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",0.14451601330802805,0.26243372560284095,0.05517362947294201,0.6701653801843939,0.03437334743521946,0.6929791907998449,62,0.14451601330802805
"H_Survival to age 65, female, (% of cohort)",0.1354748556446214,0.293777615395749,0.12815089018156178,0.3208922089309057,0.07773664727657326,0.371916070912212,62,0.1354748556446214
"H_Cause of death, by injury, ages 60+, female (% of female population ages 60+)",-0.13204405136141356,0.3062867095021865,-0.32859912870489283,0.009118444082553457,-0.21840296139608675,0.012121210317214266,62,0.13204405136141356
"H_Cause of death, by non-communicable diseases, ages 5-14, female (% of female population ages 5-14)",0.1240238611137694,0.3368511836858143,0.20545944448641434,0.10915372990408787,0.15282919090428346,0.07918926508808032,62,0.1240238611137694
C_Proportion of women in ministerial level positions (%),0.12310747688689108,0.3404611330354851,0.02223565258996248,0.8637978175964566,0.007932310946589107,0.9274042120837687,62,0.12310747688689108
"H_Prevalence of underweight, weight for age, female (% of children under 5)",0.11980322286791399,0.3536773359642863,0.21789932260582712,0.08888034506271317,0.1411951348492861,0.10485049730385779,62,0.11980322286791399
"H_Cause of death, by non-communicable diseases, female (% of female population)",-0.1171933779030769,0.364336310968634,-0.12084812772279724,0.34946422684330924,-0.08408249603384454,0.33415477699110885,62,0.1171933779030769
P_Female migrants (% of international migrant stock),-0.11558331873585723,0.3710085647228055,-0.12553196847221174,0.33096268484159597,-0.09571655208884189,0.27158979279943707,62,0.11558331873585723
"P_Age population, age 0, female, interpolated",-0.11191587223229625,0.38648041879425643,-0.37513535292488226,0.0026623534259503988,-0.26282390269698575,0.0025376238546029883,62,0.11191587223229625
"L_Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",0.11108082379192723,0.3900561299948664,0.01604089546976908,0.9015182913728008,0.010047593865679535,0.9081220918271574,62,0.11108082379192723
"P_Age population, age 01, female, interpolated",-0.11060026312595106,0.39212276700097903,-0.36032837249124927,0.004017225869290012,-0.2511898466419884,0.003911789324516145,62,0.11060026312595106
"P_Population ages 00-04, female",-0.10920048638547124,0.3981792457370883,-0.35604744277404243,0.004508777312338727,-0.24695928080380752,0.004559724058980399,62,0.10920048638547124
"P_Age population, age 03, female, interpolated",-0.10779095531958004,0.40433308711436033,-0.34345647301755183,0.006275675058642793,-0.23955579058699103,0.005931232574471042,62,0.10779095531958004
"L_Women, Business and the Law: Workplace Indicator Score (scale 1-100)",-0.10732276071736818,0.40638937330625935,-0.1726009884421726,0.1797594136612675,-0.11255730329007503,0.19766927701152526,62,0.10732276071736818
"E_Secondary education, vocational pupils (% female)",-0.10730312359799087,0.4064757512391397,-0.08302485457429931,0.5211698344741287,-0.05235325224748811,0.5476174838836547,62,0.10730312359799087
"P_Age population, age 04, female, interpolated",-0.1065786855467146,0.4096698008378583,-0.3408879151872277,0.006702883092642701,-0.24167107350608147,0.005505669316548912,62,0.1065786855467146
"P_Age population, age 05, female, interpolated",-0.10542052149315553,0.4148062568303976,-0.3360529828007353,0.0075765637073558776,-0.24061343204653624,0.0057148793631945334,62,0.10542052149315553
"P_Population ages 0-14, female",-0.1030732400426051,0.42532950776761663,-0.3218000050363879,0.010756039504099401,-0.22686409307244848,0.009166502697056161,62,0.1030732400426051
"P_Population ages 05-09, female",-0.10298648222593303,0.42572134636551184,-0.32633275414872454,0.009638398062314032,-0.23215230037017454,0.007664061217289066,62,0.10298648222593303
"L_Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",0.1006988114819239,0.4361273902671595,0.02399838835587117,0.8531156845581109,0.008989952406134321,0.917757105100038,62,0.1006988114819239
"E_Expected years of schooling, female",0.09554287938508385,0.4600967604719015,-0.04250764911380629,0.7428796844983514,-0.03702724276553509,0.6706955721837271,62,0.09554287938508385
"P_Population ages 10-14, female",-0.09403828991207942,0.46722441138399284,-0.27732869985646297,0.029091156533324183,-0.19301956636700163,0.026620368428923978,62,0.09403828991207942
"L_Unemployment, female (% of female labor force) (modeled ILO estimate)",-0.090269513136699,0.4853371833742425,-0.03019314547606457,0.8157956717093572,-0.0015864621893178215,0.9854615563571196,62,0.090269513136699
"H_Mortality rate, infant, female (per 1,000 live births)",0.08904338036980607,0.4913088469860415,0.14915262773538818,0.247266705316807,0.10417768376520362,0.23146479677371512,62,0.08904338036980607
"P_Population ages 80 and above, female",0.08869788653110675,0.49299843184659,0.05744000402911032,0.6574438438417486,0.03860391327340032,0.6574706719780812,62,0.08869788653110675
L_Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),-0.08684902308635262,0.5020913379374572,-0.09455818287124475,0.464754812204225,-0.0597567424643046,0.49247903463002884,62,0.08684902308635262
"L_Employment in services, female (% of female employment) (modeled ILO estimate)",-0.0840449318520798,0.5160454128037752,0.17801113041726474,0.1662912298458116,0.10417768376520362,0.23146479677371512,62,0.0840449318520798
"P_Population, female (% of total)",0.08321616102487736,0.5202068530763648,0.016443806501976785,0.8990574016794819,0.014278159703860394,0.869730979935122,62,0.08321616102487736
"L_Labor force, female",-0.08126574350496654,0.5300664197120726,-0.14089295157513032,0.2747124792688135,-0.09677419354838711,0.26632868390737785,62,0.08126574350496654
"L_Time required to start a business, female (days)",0.08088426886872756,0.5320055751232659,-0.040568104555412855,0.7542337938281886,-0.03331570597567425,0.7019665725486033,62,0.08088426886872756
L_Time required to start a business (days),0.08086136847432435,0.5321220963699692,-0.03956082697489361,0.7601510707612933,-0.03225806451612903,0.7109958307123838,62,0.08086136847432435
L_Ratio of female to male labor force participation rate (%) (national estimate),0.07775753014290906,0.548030588762011,0.03261061166931077,0.801336763738143,0.026969857218402966,0.75672965263019,62,0.07775753014290906
"L_Vulnerable employment, female (% of female employment) (modeled ILO estimate)",0.07708495523461317,0.5515077682331545,0.03185515348392133,0.8058482959985334,0.008989952406134321,0.917757105100038,62,0.07708495523461317
"P_Population ages 15-19, female",-0.07695726735053801,0.5521691000508433,-0.21598549520284055,0.09179082273908519,-0.1475409836065574,0.09013826416642944,62,0.07695726735053801
H_Prevalence of anemia among women of reproductive age (% of women ages 15-49),0.07590562966086946,0.5576302168736023,0.11399864017526631,0.3776473060088632,0.07244843997884717,0.4053247312946979,62,0.07590562966086946
"H_Number of infant deaths, female",-0.07556823508949424,0.5593877070290445,-0.22137443025861853,0.08378128377918848,-0.1464833421470122,0.09246792327578948,62,0.07556823508949424
"H_Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L",0.07536300477927767,0.5604580328451932,0.10770315529702099,0.40471823725910183,0.06927551560021153,0.42620368643568907,62,0.07536300477927767
"L_Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",-0.07452251313645317,0.564851460920732,-0.002795195285940923,0.9827977377065491,0.01850872554204125,0.8316445391372341,62,0.07452251313645317
"L_Self-employed, female (% of female employment) (modeled ILO estimate)",0.07452155501697234,0.5648564784133162,0.002795195285940923,0.9827977377065491,-0.01850872554204125,0.8316445391372341,62,0.07452155501697234
"C_Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",0.07390176073595683,0.5681065954021305,0.04107174334567248,0.7512803971585621,0.008989952406134321,0.917757105100038,62,0.07390176073595683
"E_Lower secondary completion rate, female (% of relevant age group)",0.0736594414135597,0.5693796516118921,0.1647654302334366,0.2006406370541012,0.13167636171337918,0.13042034760269905,62,0.0736594414135597
"E_School enrollment, preprimary, female (% gross)",-0.07063768971390384,0.5853651850501206,0.15388683236382866,0.23240934512185704,0.10312004230565838,0.23623658084798216,62,0.07063768971390384
P_Sex ratio at birth (male births per female births),-0.06774863541656534,0.6008359530870417,-0.08541821433295672,0.5091871043244105,-0.05078021864987669,0.5598107651237259,62,0.06774863541656534
"C_Contraceptive prevalence, any method (% of married women ages 15-49)",0.06744479457755422,0.6024734178857288,0.06826823801969227,0.5980402529673474,0.04706504494976203,0.5887879515824399,62,0.06744479457755422
"E_Children out of school, primary, female",0.0650364466347053,0.6155211991347614,0.0788204631079465,0.5425569046846391,0.04020100643115238,0.6443404145159054,62,0.0650364466347053
"E_Literacy rate, adult female (% of females ages 15 and above)",-0.06484382506264706,0.6165699801786997,-0.06549822467326433,0.6130100403207017,-0.04706504494976203,0.5887879515824399,62,0.06484382506264706
"P_Population ages 75-79, female",0.062389025088859656,0.6300020601234732,0.027171312734506813,0.8339550955547996,0.011105235325224751,0.8985005771143685,62,0.062389025088859656
"P_Population ages 65 and above, female",0.059807380278821,0.6442579352778489,0.02188310543678074,0.8659372230393648,0.010047593865679535,0.9081220918271574,62,0.059807380278821
"E_Youth illiterate population, 15-24 years, female (number)",-0.05737369711445312,0.6578146872736004,-0.2474125557150412,0.05253298014211191,-0.16657852987837124,0.05570508231128378,62,0.05737369711445312
"P_Population ages 20-24, female",-0.05471563189757677,0.6727475802279347,-0.1710609151116819,0.18373392976214722,-0.12109994711792704,0.16423612271926735,62,0.05471563189757677
"P_Population ages 70-74, female",0.05330600399129895,0.6807186179041004,0.014781798494120018,0.9092144155967168,0.00370174510840825,0.9660853064331866,62,0.05330600399129895
"P_Population ages 55-59, female",0.052508388544156695,0.6852444192995875,0.02550930472665005,0.8439803466688269,0.017451084082496036,0.841132804108627,62,0.052508388544156695
"P_Population ages 60-64, female",0.05221131764269337,0.6869328771113519,0.015285437284379644,0.9061349290597636,0.013220518244315178,0.8793036324098623,62,0.05221131764269337
"H_Prevalence of stunting, height for age, female (% of children under 5)",-0.051741875864268046,0.689604140542321,-0.1593764951776586,0.21596851201670478,-0.10523532522474882,0.22676187479794907,62,0.051741875864268046
"P_Population ages 65-69, female",0.05123547000985626,0.6924899734715062,0.014177431945808467,0.9129115514609625,0.006874669487043892,0.9370620025943025,62,0.05123547000985626
"P_Population ages 50-54, female",0.047331928294159865,0.7148783867191714,0.02394802447684521,0.8534205337390404,0.01850872554204125,0.8316445391372341,62,0.047331928294159865
"C_Contraceptive prevalence, any modern method (% of married women ages 15-49)",0.04484494484322474,0.7292694308761722,0.02127873888846919,0.8696069956511052,0.013220518244315178,0.8793036324098623,62,0.04484494484322474
"P_Population, female",-0.04468323057393596,0.7302084879170679,-0.15836921759713932,0.2189223154884664,-0.10735060814383926,0.2175613624394397,62,0.04468323057393596
"H_Mortality caused by road traffic injury, female (per 100,000 female population)",-0.04427116873116889,0.7326030659196343,-0.022991110775351917,0.859216672950327,-0.013220518244315178,0.8793036324098623,62,0.04427116873116889
"H_Number of under-five deaths, female",-0.04273343489544319,0.7415614161283728,-0.07824028606683286,0.5455412924612855,-0.05023796932839768,0.5639139413342873,62,0.04273343489544319
"C_Rural population, female (% of total)",0.04221718691516284,0.7445766523165528,0.047568683740021656,0.7135134354059908,0.021681649920676893,0.8033318877997414,62,0.04221718691516284
"P_Life expectancy at birth, female (years)",0.0419770500939078,0.7459805177458705,-0.035128805620608904,0.7863456830460173,-0.036488630354309895,0.675134541926981,62,0.0419770500939078
"P_Population ages 45-49, female",0.03655373296573103,0.7778966375770954,0.014127068066782506,0.9132197301579486,0.011105235325224751,0.8985005771143685,62,0.03655373296573103
H_Pregnant women receiving prenatal care (%),0.03309736574382774,0.798433316906404,0.01286797109113344,0.9209282150062964,0.012162876784769964,0.888893959861689,62,0.03309736574382774
H_Number of stillbirths,-0.031825928730062715,0.8060229513902658,-0.28594092316990255,0.024262544018646796,-0.17609730301427817,0.04310726089688739,62,0.031825928730062715
"P_Population ages 25-29, female",-0.03098580775740546,0.8110477522107772,-0.12487723804487423,0.3335111011421289,-0.08302485457429933,0.34027053918646055,62,0.03098580775740546
"P_Population ages 40-44, female",0.023848275432384665,0.8540243709544811,-0.014630706857042132,0.9101385229983706,-0.012162876784769964,0.888893959861689,62,0.023848275432384665
"C_Age at first marriage, female",-0.018877926222035827,0.8842112769376282,-0.0729520787691068,0.5731034464792362,-0.05764145954521418,0.5079232117171628,62,0.018877926222035827
L_Women Business and the Law Index Score (scale 1-100),-0.016715042888882134,0.8974012822386581,-0.13847548538188412,0.28311476865366497,-0.07773664727657326,0.371916070912212,62,0.016715042888882134
"P_Population ages 15-64, female",-0.014381592258159989,0.9116624171331055,-0.08987434212183022,0.4872576004587894,-0.06292966684294024,0.4697931005256184,62,0.014381592258159989
"H_Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 0-4, female (% of female population ages 0-4)",-0.013947543672121886,0.9143183506612997,-0.046762861675606254,0.7181628215311922,-0.03331570597567425,0.7019665725486033,62,0.013947543672121886
"L_Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",-0.013846166639581173,0.9149388098905766,0.0757724559945607,0.5583236062401522,0.08302485457429933,0.34027053918646055,62,0.013846166639581173
"H_Prevalence of anemia among pregnant women (any age), with Hb<110 g/L",0.013495184639185488,0.9170873177491605,0.08952179496864848,0.4889742477202417,0.0671602326811211,0.44046490565728946,62,0.013495184639185488
"P_Adolescent fertility rate (births per 1,000 women ages 15-19)",0.013310100260864252,0.918220535498609,-0.04590667573216489,0.7231139615053581,-0.04494976203067161,0.6056470249748174,62,0.013310100260864252
"P_Population ages 30-34, female",-0.009997884629977779,0.9385255233431351,-0.08267230742111757,0.5229467950403147,-0.054468535166578534,0.5315573786883039,62,0.009997884629977779
"P_Population ages 35-39, female",0.008241745092765922,0.9493078991438497,-0.048122686409307246,0.7103229762204958,-0.03331570597567425,0.7019665725486033,62,0.008241745092765922
"L_Employers, female (% of female employment) (modeled ILO estimate)",-0.007669067778764583,0.9528260846227969,-0.09440709123416686,0.46547179827695906,-0.06398730830248546,0.4623614825591704,62,0.007669067778764583
"H_Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",0.004915274396850109,0.969755071747709,0.06665995122912746,0.6067121475299524,0.034929886635143875,0.6884815892039982,62,0.004915274396850109
C_Proportion of seats held by women in national parliaments (%),0.003675027165311146,0.9773842983304799,0.021329102767495153,0.8693010755871685,0.017451084082496036,0.841132804108627,62,0.003675027165311146
"C_Urban population, female (% of total)",0.00020395673342817186,0.9987447099595016,0.024350935509052908,0.8509823414197706,0.02379693283976732,0.7845967275754075,62,0.00020395673342817186
